model_year,make_,model.1_,vehicleclass_,motor_(kw),transmission_,fuel_type,consumption_city(kwh/100km),fuelconsumption_hwy(kwh/100km),fuelconsumption_comb(kwh/100km),fuelconsumption_city(le/100km),fuelconsumption_hwy(le/100km),fuelconsumption_comb(le/100km),range_(km),co2emissions_(g/km),co2_rating,smog_rating,recharge_time(h),transmission_type,number_of_gears,mapped_fuel_type,id,vehicle_type
2020,jaguar,i-pace,suv - small,294,A1,B,26.2,29.1,27.5,2.9,3.3,3.1,377,0,10,10,13,automatic,1,electricity,147,electric
2020,kia,niro ev,station wagon - small,150,A1,B,17.0,20.6,18.6,1.9,2.3,2.1,385,0,10,10,9.5,automatic,1,electricity,148,electric
2020,kia,soul ev (120 ah),station wagon - small,150,A1,B,15.5,20.5,18.0,1.8,2.3,2.0,248,0,10,10,6,automatic,1,electricity,149,electric
2020,kia,soul ev (180 ah),station wagon - small,150,A1,B,16.8,21.1,18.6,1.9,2.4,2.1,383,0,10,10,9.5,automatic,1,electricity,150,electric
2020,mini,cooper se 3 door,subcompact,135,A1,B,18.2,20.9,19.4,2.0,2.3,2.2,177,0,10,10,4,automatic,1,electricity,151,electric
2020,nissan,leaf (40 kwh),mid-size,110,A1,B,17.0,21.2,18.9,1.9,2.4,2.1,240,0,10,10,8,automatic,1,electricity,152,electric
2020,nissan,leaf s plus,mid-size,160,A1,B,17.8,21.5,19.5,2.0,2.4,2.2,363,0,10,10,11,automatic,1,electricity,153,electric
2020,nissan,leaf sv/sl plus,mid-size,160,A1,B,18.3,22.1,20.0,2.1,2.5,2.2,349,0,10,10,11,automatic,1,electricity,154,electric
2020,porsche,taycan 4s (performance battery plus),compact,360,A2,B,30.9,29.6,30.3,3.5,3.3,3.4,327,0,10,10,10.5,automatic,2,electricity,155,electric
2020,porsche,taycan turbo,compact,460,A2,B,30.9,29.5,30.2,3.5,3.3,3.4,323,0,10,10,10,automatic,2,electricity,156,electric
2020,porsche,taycan turbo s,compact,460,A2,B,31.3,30.7,31.0,3.5,3.4,3.5,309,0,10,10,10.5,automatic,2,electricity,157,electric
2020,tesla,model 3 standard range,mid-size,211,A1,B,14.8,16.5,15.6,1.7,1.9,1.7,151,0,10,10,3.7,automatic,1,electricity,158,electric
2020,tesla,model 3 standard range plus,mid-size,211,A1,B,14.1,15.9,14.9,1.6,1.8,1.7,402,0,10,10,8.5,automatic,1,electricity,159,electric
2020,tesla,model 3 mid range,mid-size,211,A1,B,16.4,17.9,17.1,1.8,2.0,1.9,425,0,10,10,10,automatic,1,electricity,160,electric
2020,tesla,model 3 long range,mid-size,211,A1,B,15.3,17.0,16.1,1.7,1.9,1.8,531,0,10,10,10,automatic,1,electricity,161,electric
2020,tesla,model 3 long range awd,mid-size,335,A1,B,16.9,18.0,17.4,1.9,2.0,2.0,518,0,10,10,10,automatic,1,electricity,162,electric
2020,tesla,"model 3 long range awd performance (18"" wheels)",mid-size,358,A1,B,16.9,18.0,17.4,1.9,2.0,2.0,518,0,10,10,10,automatic,1,electricity,163,electric
2020,tesla,"model 3 long range awd performance (19"" wheels)",mid-size,358,A1,B,17.6,18.7,18.1,2.0,2.1,2.0,489,0,10,10,10,automatic,1,electricity,164,electric
2020,tesla,"model 3 long range awd performance (20"" wheels)",mid-size,358,A1,B,17.8,19.6,18.6,2.0,2.2,2.1,481,0,10,10,10,automatic,1,electricity,165,electric
2020,tesla,model s standard range,full-size,398,A1,B,18.5,20.0,19.2,2.1,2.2,2.2,462,0,10,10,9,automatic,1,electricity,166,electric
2020,tesla,model s long range,full-size,398,A1,B,18.2,19.5,18.8,2.0,2.2,2.1,600,0,10,10,12,automatic,1,electricity,167,electric
2020,tesla,model s long range plus (pre-15/6/20),full-size,398,A1,B,17.2,18.9,18.0,1.9,2.1,2.0,629,0,10,10,12,automatic,1,electricity,168,electric
2020,tesla,model s long range plus,full-size,398,A1,B,17.3,18.8,17.9,1.9,2.1,2.0,647,0,10,10,12,automatic,1,electricity,169,electric
2020,tesla,"model s performance (19"" wheels)",full-size,580,A1,B,20.1,20.2,20.2,2.3,2.3,2.3,560,0,10,10,12,automatic,1,electricity,170,electric
2020,tesla,"model s performance (21"" wheels)",full-size,580,A1,B,21.3,21.9,21.6,2.4,2.5,2.4,525,0,10,10,12,automatic,1,electricity,171,electric
2020,tesla,model x standard range,suv - standard,398,A1,B,20.0,21.5,20.7,2.2,2.4,2.3,415,0,10,10,9,automatic,1,electricity,172,electric
2020,tesla,model x long range,suv - standard,398,A1,B,21.2,22.5,21.8,2.4,2.5,2.4,528,0,10,10,12,automatic,1,electricity,173,electric
2020,tesla,model x long range plus,suv - standard,398,A1,B,19.3,20.8,20.0,2.2,2.3,2.2,565,0,10,10,12,automatic,1,electricity,174,electric
2020,tesla,"model x performance (20"" wheels)",suv - standard,580,A1,B,23.2,23.5,23.3,2.6,2.6,2.6,491,0,10,10,12,automatic,1,electricity,175,electric
2020,tesla,"model x performance (22"" wheels)",suv - standard,580,A1,B,26.2,27.1,26.6,2.9,3.0,3.0,438,0,10,10,12,automatic,1,electricity,176,electric
2020,tesla,model y long range awd,suv - small,358,A1,B,16.5,18.3,17.3,1.9,2.1,1.9,509,0,10,10,10,automatic,1,electricity,177,electric
2020,tesla,model y performance,suv - small,358,A1,B,16.3,18.7,17.4,1.8,2.1,2.0,507,0,10,10,10,automatic,1,electricity,178,electric
2020,tesla,"model y performance (21"" wheels)",suv - small,358,A1,B,18.1,19.8,18.9,2.0,2.2,2.1,468,0,10,10,10,automatic,1,electricity,179,electric
2020,volkswagen,e-golf,compact,100,A1,B,17.4,19.9,18.6,1.9,2.3,2.1,198,0,10,10,5.3,automatic,1,electricity,180,electric
2021,audi,e-tron 55 quattro,suv - standard,300,A1,B,26.9,27.0,27.0,3.0,3.0,3.0,357,0,10,10,10,automatic,1,electricity,181,electric
2021,audi,e-tron sportback 55 quattro,suv - standard,300,A1,B,27.6,27.0,27.3,3.1,3.0,3.1,351,0,10,10,10,automatic,1,electricity,182,electric
2021,bmw,i3 (120 ah),subcompact,125,A1,B,16.8,20.6,18.5,1.9,2.3,2.1,246,0,10,10,7,automatic,1,electricity,183,electric
2021,bmw,i3s (120 ah),subcompact,135,A1,B,16.8,20.6,18.5,1.9,2.3,2.1,246,0,10,10,7,automatic,1,electricity,184,electric
2021,chevrolet,bolt ev,station wagon - small,150,A1,B,16.5,19.5,17.8,1.9,2.2,2.0,417,0,10,10,10,automatic,1,electricity,185,electric
2021,ford,mustang mach-e standard range,station wagon - small,198,A1,B,19.9,22.4,21.0,2.2,2.5,2.4,370,0,10,10,8.8,automatic,1,electricity,186,electric
2021,ford,mustang mach-e standard range awd,station wagon - small,198,A1,B,21.0,24.5,22.6,2.4,2.7,2.5,340,0,10,10,8.5,automatic,1,electricity,187,electric
2021,ford,"mustang mach-e extended range (19"" wheels)",station wagon - small,216,A1,B,20.2,23.2,21.5,2.3,2.6,2.4,483,0,10,10,10.9,automatic,1,electricity,188,electric
2021,ford,mustang mach-e extended range awd,station wagon - small,258,A1,B,21.8,25.0,23.2,2.4,2.8,2.6,435,0,10,10,10.7,automatic,1,electricity,189,electric
2021,ford,mustang mach-e california route 1,station wagon - small,216,A1,B,19.4,22.3,20.7,2.2,2.5,2.3,491,0,10,10,11.4,automatic,1,electricity,190,electric
2021,ford,mustang mach-e gt performance edition,station wagon - small,358,A1,B,23.8,27.8,25.6,2.7,3.1,2.9,418,0,10,10,10.1,automatic,1,electricity,191,electric
2021,hyundai,ioniq electric,mid-size,100,A1,B,14.5,17.4,15.8,1.6,1.9,1.8,274,0,10,10,5.8,automatic,1,electricity,192,electric
2021,hyundai,kona electric,suv - small,150,A1,B,16.2,19.3,17.4,1.8,2.2,2.0,415,0,10,10,9,automatic,1,electricity,193,electric
2021,kia,niro ev,station wagon - small,150,A1,B,17.0,20.6,18.6,1.9,2.3,2.1,385,0,10,10,9.5,automatic,1,electricity,194,electric
2021,kia,soul ev (120 ah),station wagon - small,150,A1,B,15.6,20.4,17.8,1.8,2.3,2.0,248,0,10,10,6,automatic,1,electricity,195,electric
2021,kia,soul ev (180 ah),station wagon - small,150,A1,B,16.9,21.0,18.7,1.9,2.4,2.1,383,0,10,10,9.5,automatic,1,electricity,196,electric
2021,mini,cooper se 3 door,subcompact,135,A1,B,18.2,20.9,19.4,2.0,2.3,2.2,177,0,10,10,4,automatic,1,electricity,197,electric
2021,nissan,leaf (40 kwh),mid-size,110,A1,B,17.0,21.2,18.9,1.9,2.4,2.1,240,0,10,10,8,automatic,1,electricity,198,electric
2021,nissan,leaf s plus,mid-size,160,A1,B,17.8,21.5,19.5,2.0,2.4,2.2,363,0,10,10,11,automatic,1,electricity,199,electric
2021,nissan,leaf sv/sl plus,mid-size,160,A1,B,18.3,22.1,20.0,2.1,2.5,2.2,349,0,10,10,11,automatic,1,electricity,200,electric
2021,polestar,2,mid-size,300,A1,B,21.9,23.9,22.8,2.5,2.7,2.6,375,0,10,10,8,automatic,1,electricity,201,electric
2021,porsche,taycan 4 cross turismo,mid-size,280,A2,B,27.5,27.2,27.4,3.1,3.1,3.1,346,0,10,10,10.5,automatic,2,electricity,202,electric
2021,porsche,taycan 4s (performance battery),compact,320,A2,B,26.6,26.1,26.4,3.0,2.9,3.0,320,0,10,10,9.5,automatic,2,electricity,203,electric
2021,porsche,taycan 4s (performance battery plus),compact,360,A2,B,28.0,25.8,27.3,3.1,2.9,3.0,365,0,10,10,10.5,automatic,2,electricity,204,electric
2021,porsche,taycan 4s cross turismo,mid-size,360,A2,B,28.0,28.0,28.0,3.1,3.1,3.1,346,0,10,10,10.5,automatic,2,electricity,205,electric
2021,porsche,taycan turbo,compact,460,A2,B,29.2,28.0,28.6,3.3,3.1,3.2,341,0,10,10,10.5,automatic,2,electricity,206,electric
2021,porsche,taycan turbo cross turismo,mid-size,460,A2,B,29.1,29.2,29.1,3.3,3.3,3.3,328,0,10,10,10.5,automatic,2,electricity,207,electric
2021,porsche,taycan turbo s,compact,460,A2,B,30.2,29.5,29.9,3.4,3.3,3.4,323,0,10,10,10.5,automatic,2,electricity,208,electric
2021,porsche,taycan turbo s cross turismo,mid-size,460,A2,B,28.5,28.7,28.6,3.2,3.2,3.2,325,0,10,10,10.5,automatic,2,electricity,209,electric
2021,tesla,model 3 standard range,mid-size,191,A1,B,14.5,16.0,15.2,1.6,1.8,1.7,151,0,10,10,3.7,automatic,1,electricity,210,electric
2021,tesla,model 3 standard range plus,mid-size,191,A1,B,13.9,15.7,14.8,1.6,1.8,1.7,423,0,10,10,8.5,automatic,1,electricity,211,electric
2021,tesla,model 3 long range awd,mid-size,293,A1,B,14.9,16.5,15.6,1.7,1.9,1.8,568,0,10,10,10,automatic,1,electricity,212,electric
2021,tesla,model 3 performance,mid-size,321,A1,B,17.8,19.6,18.6,2.0,2.2,2.1,507,0,10,10,10,automatic,1,electricity,213,electric
2021,tesla,model s long range,full-size,494,A1,B,16.9,18.3,17.5,1.9,2.1,2.0,652,0,10,10,15,automatic,1,electricity,214,electric
2021,tesla,model s long range plus,full-size,398,A1,B,18.1,19.3,18.6,2.0,2.2,2.1,629,0,10,10,12,automatic,1,electricity,215,electric
2021,tesla,"model s performance (19"" wheels)",full-size,580,A1,B,18.4,19.7,19.0,2.1,2.2,2.1,623,0,10,10,12,automatic,1,electricity,216,electric
2021,tesla,"model s performance (21"" wheels)",full-size,580,A1,B,21.3,22.6,21.9,2.4,2.5,2.5,538,0,10,10,12,automatic,1,electricity,217,electric
2021,tesla,"model s plaid (19"" wheels)",full-size,750,A1,B,17.6,18.7,18.1,2.0,2.1,2.0,637,0,10,10,15,automatic,1,electricity,218,electric
2021,tesla,"model s plaid (21"" wheels)",full-size,750,A1,B,20.4,21.2,20.8,2.3,2.4,2.3,560,0,10,10,15,automatic,1,electricity,219,electric
2021,tesla,model x long range,suv - standard,494,A1,B,19.7,21.7,20.6,2.2,2.4,2.3,560,0,10,10,14,automatic,1,electricity,220,electric
2021,tesla,model x long range plus,suv - standard,398,A1,B,19.3,20.7,19.9,2.2,2.3,2.2,597,0,10,10,12,automatic,1,electricity,221,electric
2021,tesla,"model x performance (20"" wheels)",suv - standard,580,A1,B,21.0,22.1,21.5,2.4,2.5,2.4,549,0,10,10,12,automatic,1,electricity,222,electric
2021,tesla,"model x performance (22"" wheels)",suv - standard,580,A1,B,23.7,25.3,24.4,2.7,2.8,2.7,483,0,10,10,12,automatic,1,electricity,223,electric
2021,tesla,model y standard range,suv - small,211,A1,B,15.0,17.6,16.2,1.7,2.0,1.8,393,0,10,10,8,automatic,1,electricity,224,electric
2021,tesla,model y long range awd,suv - small,270,A1,B,15.9,17.9,16.8,1.8,2.0,1.9,525,0,10,10,10,automatic,1,electricity,225,electric
2021,tesla,model y performance,suv - small,312,A1,B,18.2,19.8,18.9,2.0,2.2,2.1,488,0,10,10,10,automatic,1,electricity,226,electric
2021,volkswagen,id.4 pro,suv - small,150,A1,B,20.2,23.4,21.7,2.3,2.6,2.4,400,0,10,10,7.5,automatic,1,electricity,227,electric
2021,volkswagen,id.4 awd pro,suv - small,220,A1,B,21.5,23.9,22.5,2.4,2.7,2.5,386,0,10,10,7.5,automatic,1,electricity,228,electric
2021,volvo,xc40 recharge,suv - small,300,A1,B,24.5,29.2,26.6,2.8,3.3,3.0,335,0,10,10,8,automatic,1,electricity,229,electric
2022,audi,e-tron 55 quattro,suv - standard,300,A1,B,26.9,27.0,27.0,3.0,3.0,3.0,357,0,10,10,10,automatic,1,electricity,230,electric
2022,audi,e-tron sportback 55 quattro,suv - standard,300,A1,B,27.6,27.0,27.3,3.1,3.0,3.1,351,0,10,10,10,automatic,1,electricity,231,electric
2022,audi,"e-tron s sportback quattro (20"" wheels)",suv - standard,370,A1,B,28.6,27.0,27.9,3.2,3.0,3.1,341,0,10,10,10,automatic,1,electricity,232,electric
2022,audi,"e-tron s sportback quattro (21"" or 22"" wheels)",suv - standard,370,A1,B,32.9,31.7,32.4,3.7,3.6,3.6,298,0,10,10,10,automatic,1,electricity,233,electric
2022,audi,e-tron gt,mid-size,390,A2,B,25.9,25.3,25.6,2.9,2.8,2.9,383,0,10,10,10.5,automatic,2,electricity,234,electric
2022,audi,rs e-tron gt,mid-size,475,A2,B,26.4,25.5,26.0,3.0,2.9,2.9,373,0,10,10,10.5,automatic,2,electricity,235,electric
2022,audi,q4 50 e-tron quattro,suv - small,220,A1,B,21.0,23.6,22.1,2.4,2.6,2.5,388,0,10,10,9,automatic,1,electricity,236,electric
2022,audi,q4 50 e-tron sportback quattro,suv - small,220,A1,B,21.0,23.6,22.1,2.4,2.6,2.5,388,0,10,10,9,automatic,1,electricity,237,electric
2022,bmw,"i4 edrive40 (18"" wheels)",subcompact,250,A1,B,19.1,19.3,19.2,2.1,2.2,2.2,484,0,10,10,10,automatic,1,electricity,238,electric
2022,bmw,"i4 edrive40 (19"" wheels)",subcompact,250,A1,B,20.9,21.3,21.1,2.4,2.4,2.4,454,0,10,10,10,automatic,1,electricity,239,electric
2022,bmw,"i4 m50 xdrive (19"" wheels)",subcompact,400,A1,B,22.3,21.4,21.9,2.5,2.4,2.5,435,0,10,10,10,automatic,1,electricity,240,electric
2022,bmw,"i4 m50 xdrive (20"" wheels)",subcompact,400,A1,B,26.4,26.1,26.3,3.0,2.9,3.0,365,0,10,10,10,automatic,1,electricity,241,electric
2022,bmw,"ix xdrive50 (20"" wheels)",suv - standard,400,A1,B,24.3,24.2,24.2,2.7,2.7,2.7,521,0,10,10,12,automatic,1,electricity,242,electric
2022,bmw,"ix xdrive50 (21"" wheels)",suv - standard,400,A1,B,25.4,25.1,25.3,2.9,2.8,2.8,491,0,10,10,12,automatic,1,electricity,243,electric
2022,bmw,"ix xdrive50 (22"" wheels)",suv - standard,400,A1,B,24.3,24.5,24.4,2.7,2.8,2.7,507,0,10,10,12,automatic,1,electricity,244,electric
2022,chevrolet,bolt euv,station wagon - small,150,A1,B,16.8,20.1,18.3,1.9,2.3,2.1,397,0,10,10,7.5,automatic,1,electricity,245,electric
2022,chevrolet,bolt ev,station wagon - small,150,A1,B,16.0,19.2,17.5,1.8,2.2,2.0,417,0,10,10,7.5,automatic,1,electricity,246,electric
2022,ford,f-150 lightning standard range,pickup truck - standard,318,A1,B,27.5,34.5,30.6,3.1,3.9,3.4,370,0,10,10,11.8,automatic,1,electricity,247,electric
2022,ford,f-150 lightning extended range,pickup truck - standard,420,A1,B,26.9,33.3,29.8,3.0,3.7,3.3,515,0,10,10,10.1,automatic,1,electricity,248,electric
2022,ford,f-150 lightning platinum,pickup truck - standard,420,A1,B,28.7,35.0,31.5,3.2,3.9,3.5,483,0,10,10,9.3,automatic,1,electricity,249,electric
2022,ford,mustang mach-e standard range,suv - small,198,A1,B,19.0,21.9,20.3,2.1,2.5,2.3,397,0,10,10,8.1,automatic,1,electricity,250,electric
2022,ford,mustang mach-e standard range awd,suv - small,198,A1,B,21.1,24.3,22.6,2.4,2.7,2.5,360,0,10,10,8,automatic,1,electricity,251,electric
2022,ford,mustang mach-e extended range,suv - small,216,A1,B,20.2,23.2,21.5,2.3,2.6,2.4,488,0,10,10,10.9,automatic,1,electricity,252,electric
2022,ford,mustang mach-e extended range awd,suv - small,258,A1,B,21.6,24.9,23.1,2.4,2.8,2.6,446,0,10,10,10.7,automatic,1,electricity,253,electric
2022,ford,mustang mach-e california route 1,suv - small,216,A1,B,19.4,22.3,20.7,2.2,2.5,2.3,505,0,10,10,11.4,automatic,1,electricity,254,electric
2022,ford,mustang mach-e california route 1 awd,suv - small,258,A1,B,20.0,22.9,21.3,2.3,2.6,2.4,502,0,10,10,10.1,automatic,1,electricity,255,electric
2022,ford,mustang mach-e gt performance edition,suv - small,358,A1,B,23.8,27.8,25.6,2.7,3.1,2.9,418,0,10,10,10.1,automatic,1,electricity,256,electric
2022,hyundai,ioniq 5 standard range,full-size,125,A1,B,16.2,22.4,19.3,1.9,2.5,2.1,354,0,10,10,6.3,automatic,1,electricity,257,electric
2022,hyundai,ioniq 5 long range,full-size,168,A1,B,15.5,21.7,18.6,1.8,2.4,2.1,488,0,10,10,8.5,automatic,1,electricity,258,electric
2022,hyundai,ioniq 5 long range awd,full-size,239,A1,B,19.0,24.0,21.3,2.1,2.7,2.4,414,0,10,10,8.5,automatic,1,electricity,259,electric
2022,hyundai,kona electric,suv - small,150,A1,B,16.2,19.3,17.4,1.8,2.2,2.0,415,0,10,10,9.5,automatic,1,electricity,260,electric
2022,jaguar,i-pace,suv - small,294,A1,B,27.0,29.4,28.1,3.0,3.3,3.2,357,0,10,10,13,automatic,1,electricity,261,electric
2022,kia,ev6 standard range,station wagon - small,125,A1,B,15.5,21.1,18.0,1.7,2.4,2.0,373,0,10,10,6.3,automatic,1,electricity,262,electric
2022,kia,ev6 long range,station wagon - small,168,A1,B,15.5,20.5,18.0,1.8,2.3,2.0,499,0,10,10,8.7,automatic,1,electricity,263,electric
2022,kia,ev6 long range awd,station wagon - small,239,A1,B,18.0,22.4,19.9,2.0,2.5,2.2,441,0,10,10,8.4,automatic,1,electricity,264,electric
2022,kia,niro ev,station wagon - small,150,A1,B,17.0,20.6,18.6,1.9,2.3,2.1,385,0,10,10,9.5,automatic,1,electricity,265,electric
2022,kia,soul ev (120 ah),station wagon - small,150,A1,B,15.6,20.4,17.8,1.8,2.3,2.0,248,0,10,10,6,automatic,1,electricity,266,electric
2022,kia,soul ev (180 ah),station wagon - small,150,A1,B,16.9,21.0,18.7,1.9,2.4,2.1,383,0,10,10,9.5,automatic,1,electricity,267,electric
2022,lucid,"air dream p awd (19"" wheels)",full-size,829,A1,B,18.0,18.3,18.1,2.0,2.1,2.0,758,0,10,10,13,automatic,1,electricity,268,electric
2022,lucid,"air dream p awd (21"" wheels)",full-size,829,A1,B,19.0,18.8,18.9,2.1,2.1,2.1,726,0,10,10,13,automatic,1,electricity,269,electric
2022,lucid,"air dream r awd (19"" wheels)",full-size,696,A1,B,16.7,16.7,16.7,1.9,1.9,1.9,837,0,10,10,13,automatic,1,electricity,270,electric
2022,lucid,"air dream r awd (21"" wheels)",full-size,696,A1,B,18.2,18.0,18.1,2.0,2.0,2.0,774,0,10,10,13,automatic,1,electricity,271,electric
2022,lucid,"air grand touring awd (19"" wheels)",full-size,611,A1,B,16.1,15.8,16.0,1.8,1.8,1.8,830,0,10,10,13,automatic,1,electricity,272,electric
2022,lucid,"air grand touring awd (21"" wheels)",full-size,611,A1,B,17.4,17.1,17.3,2.0,1.9,1.9,755,0,10,10,13,automatic,1,electricity,273,electric
2022,mazda,mx-30,mid-size,107,A1,B,21.4,24.6,22.8,2.4,2.8,2.6,161,0,10,10,5.3,automatic,1,electricity,274,electric
2022,mercedes-benz,eqb 350 4matic suv,suv - small,215,A1,B,21.1,22.4,21.7,2.4,2.5,2.5,365,0,10,10,7.5,automatic,1,electricity,275,electric
2022,mercedes-benz,eqs 580 4matic sedan,full-size,385,A1,B,23.0,21.1,22.4,2.6,2.4,2.5,547,0,10,10,11.25,automatic,1,electricity,276,electric
2022,mini,cooper se 3 door,subcompact,135,A1,B,17.6,20.9,19.1,2.0,2.3,2.1,183,0,10,10,4,automatic,1,electricity,277,electric
2022,nissan,leaf (40 kwh),mid-size,110,A1,B,17.0,21.2,18.9,1.9,2.4,2.1,240,0,10,10,8,automatic,1,electricity,278,electric
2022,nissan,leaf s plus,mid-size,160,A1,B,17.8,21.5,19.5,2.0,2.4,2.2,363,0,10,10,11,automatic,1,electricity,279,electric
2022,nissan,leaf sv/sl plus,mid-size,160,A1,B,18.3,22.1,20.0,2.1,2.5,2.2,349,0,10,10,11,automatic,1,electricity,280,electric
2022,polestar,2 single motor,mid-size,170,A1,B,18.5,20.9,19.6,2.1,2.3,2.2,435,0,10,10,8,automatic,1,electricity,281,electric
2022,polestar,2 dual motor,mid-size,300,A1,B,22.4,24.9,23.5,2.5,2.8,2.6,401,0,10,10,8,automatic,1,electricity,282,electric
